613201,Indiapost,0,5
613301,Fedex,4999999,1
613301,Dotzot,24999,3
613301,DTDC,0,4
613301,Indiapost,0,5
613303,Fedex,4999999,1
613303,Indiapost,0,5
613502,Fedex,4999999,1
613502,Indiapost,0,5
613504,Fedex,4999999,1
613504,Indiapost,0,5
613701,Fedex,4999999,1
613701,Indiapost,0,5
613704,Fedex,4999999,1
613704,Indiapost,0,5
614001,Fedex,4999999,1
614001,Dotzot,24999,3
614001,DTDC,0,4
614001,Indiapost,0,5
614015,Fedex,4999999,1
614015,Indiapost,0,5
614016,Fedex,4999999,1
614016,Indiapost,0,5
614017,Fedex,4999999,1
614017,Indiapost,0,5
614018,Fedex,4999999,1
614018,Indiapost,0,5
614019,Fedex,4999999,1
614019,Indiapost,0,5
614020,Fedex,4999999,1
614020,Indiapost,0,5
614101,Fedex,4999999,1
614101,Dotzot,24999,3
614101,DTDC,0,4
614101,Indiapost,0,5
614102,Fedex,4999999,1
614102,Dotzot,24999,3
614102,DTDC,0,4
614102,Indiapost,0,5
614103,Fedex,4999999,1
614103,Dotzot,24999,3
614103,DTDC,0,4
614103,Indiapost,0,5
614201,Fedex,4999999,1
614201,Dotzot,24999,3
614201,DTDC,0,4
614201,Indiapost,0,5
614203,Fedex,4999999,1
614203,DTDC,0,4
614203,Indiapost,0,5
614204,Fedex,4999999,1
614204,Indiapost,0,5
614205,Fedex,4999999,1
614205,Dotzot,24999,3
614205,Indiapost,0,5
614206,Fedex,4999999,1
614206,Dotzot,24999,3
614206,Indiapost,0,5
614207,Fedex,4999999,1
614207,Indiapost,0,5
614208,Fedex,4999999,1
614208,Indiapost,0,5
614210,Fedex,4999999,1
614210,Indiapost,0,5
614211,Fedex,4999999,1
614211,Dotzot,24999,3
614211,Indiapost,0,5
614301,Fedex,4999999,1
614301,Indiapost,0,5
614302,Fedex,4999999,1
614302,Indiapost,0,5
614303,Fedex,4999999,1
614303,Indiapost,0,5
614403,Fedex,4999999,1
614403,Indiapost,0,5
614404,Fedex,4999999,1
614404,Dotzot,24999,3
614404,DTDC,0,4
614404,Indiapost,0,5
614601,Fedex,4999999,1
614601,Dotzot,24999,3
614601,DTDC,0,4
614601,Indiapost,0,5
614602,Fedex,4999999,1
614602,Dotzot,24999,3
614602,DTDC,0,4
614602,Indiapost,0,5
614612,Fedex,4999999,1
614612,Indiapost,0,5
614614,Fedex,4999999,1
614614,Indiapost,0,5
614616,Fedex,4999999,1
614616,Dotzot,24999,3
614616,DTDC,0,4
614616,Indiapost,0,5
614617,Fedex,4999999,1
614617,Indiapost,0,5
614618,Fedex,4999999,1
614618,DTDC,0,4
614618,Indiapost,0,5
614622,Fedex,4999999,1
614622,Indiapost,0,5
614624,Fedex,4999999,1
614624,Indiapost,0,5
614625,Fedex,4999999,1
614625,Dotzot,24999,3
614625,Indiapost,0,5
614628,Fedex,4999999,1
614628,Indiapost,0,5
614701,Fedex,4999999,1
614701,Indiapost,0,5
614704,Fedex,4999999,1
614704,Dotzot,24999,3
614704,Indiapost,0,5
614707,Fedex,4999999,1
614707,Indiapost,0,5
614708,Fedex,4999999,1
614708,Indiapost,0,5
614711,Fedex,4999999,1
614711,Indiapost,0,5
614712,Fedex,4999999,1
614712,Indiapost,0,5
614713,Fedex,4999999,1
614713,Dotzot,24999,3
614713,Indiapost,0,5
614714,Fedex,4999999,1
614714,Indiapost,0,5
614715,Fedex,4999999,1
614715,Indiapost,0,5
614716,Fedex,4999999,1
614716,Indiapost,0,5
614717,Fedex,4999999,1
614717,Indiapost,0,5
614723,Fedex,4999999,1
614723,Indiapost,0,5
614802,Fedex,4999999,1
614802,Indiapost,0,5
614804,Fedex,4999999,1
614804,Dotzot,24999,3
614804,DTDC,0,4
614804,Indiapost,0,5
614806,Fedex,4999999,1
614806,Indiapost,0,5
614808,Fedex,4999999,1
614808,Indiapost,0,5
614809,Fedex,4999999,1
614809,DTDC,0,4
614809,Indiapost,0,5
614810,Fedex,4999999,1
614810,DTDC,0,4
614810,Indiapost,0,5
614901,Fedex,4999999,1
614901,Indiapost,0,5
614902,Fedex,4999999,1
614902,Indiapost,0,5
614903,Fedex,4999999,1
614903,Dotzot,24999,3
614903,Indiapost,0,5
614906,Fedex,4999999,1
614906,Indiapost,0,5
620025,Fedex,4999999,1
620025,Indiapost,0,5
620101,Fedex,4999999,1
620101,Indiapost,0,5
620102,Fedex,4999999,1
620102,Dotzot,24999,3
620102,Indiapost,0,5
621001,Fedex,4999999,1
621001,Indiapost,0,5
621002,Fedex,4999999,1
621002,Indiapost,0,5
621003,Fedex,4999999,1
621003,Indiapost,0,5
621005,Fedex,4999999,1
621005,Indiapost,0,5
621006,Fedex,4999999,1
621006,Indiapost,0,5
621007,Fedex,4999999,1
621007,Indiapost,0,5
621008,Fedex,4999999,1
621008,Indiapost,0,5
621010,Fedex,4999999,1
621010,Dotzot,24999,3
621010,DTDC,0,4
621010,Indiapost,0,5
621011,Fedex,4999999,1
621011,Indiapost,0,5
621012,Fedex,4999999,1
621012,Indiapost,0,5
621014,Fedex,4999999,1
621014,Dotzot,24999,3
621014,Indiapost,0,5
621103,Fedex,4999999,1
621103,Indiapost,0,5
621104,Fedex,4999999,1
621104,Indiapost,0,5
621108,Fedex,4999999,1
621108,Indiapost,0,5
621109,Fedex,4999999,1
621109,Indiapost,0,5
621111,Fedex,4999999,1
621111,Indiapost,0,5
621112,Fedex,4999999,1
621112,Dotzot,24999,3
621112,Indiapost,0,5
621115,Fedex,4999999,1
621115,Dotzot,24999,3
621115,Indiapost,0,5
621116,Fedex,4999999,1
621116,Dotzot,24999,3
621116,DTDC,0,4
621116,Indiapost,0,5
621118,Fedex,4999999,1
621118,Indiapost,0,5
621133,Fedex,4999999,1
621133,Indiapost,0,5
621203,Fedex,4999999,1
621203,Dotzot,24999,3
621203,DTDC,0,4
621203,Indiapost,0,5
621205,Fedex,4999999,1
621205,Indiapost,0,5
621206,Fedex,4999999,1
621206,Indiapost,0,5
621207,Fedex,4999999,1
621207,Indiapost,0,5
621208,Fedex,4999999,1
621208,Indiapost,0,5
621209,Fedex,4999999,1
621209,Dotzot,24999,3
621209,DTDC,0,4
621209,Indiapost,0,5
621210,Fedex,4999999,1
621210,Indiapost,0,5
621211,Fedex,4999999,1
621211,Dotzot,24999,3
621211,DTDC,0,4
621211,Indiapost,0,5
621212,Fedex,4999999,1
621212,Dotzot,24999,3
621212,DTDC,0,4
621212,Indiapost,0,5
621213,Fedex,4999999,1
621213,Indiapost,0,5
621214,Fedex,4999999,1
621214,Indiapost,0,5
621215,Fedex,4999999,1
621215,Dotzot,24999,3
621215,Indiapost,0,5
621216,Fedex,4999999,1
621216,Dotzot,24999,3
621216,DTDC,0,4
621216,Indiapost,0,5
621218,Fedex,4999999,1
621218,Dotzot,24999,3
621218,Indiapost,0,5
621220,Fedex,4999999,1
621220,Dotzot,24999,3
621220,DTDC,0,4
621220,Indiapost,0,5
621305,Fedex,4999999,1
621305,Indiapost,0,5
621306,Fedex,4999999,1
621306,Dotzot,24999,3
621306,DTDC,0,4
621306,Indiapost,0,5
621307,Fedex,4999999,1
621307,Dotzot,24999,3
621307,Indiapost,0,5
621308,Fedex,4999999,1
621308,Indiapost,0,5
621310,Fedex,4999999,1
621310,Dotzot,24999,3
621310,Indiapost,0,5
621311,Fedex,4999999,1
621311,Indiapost,0,5
621314,Fedex,4999999,1
621314,Dotzot,24999,3
621314,Indiapost,0,5
621315,Fedex,4999999,1
621315,Dotzot,24999,3
621315,Indiapost,0,5
621316,Fedex,4999999,1
621316,Dotzot,24999,3
621316,DTDC,0,4
621316,Indiapost,0,5
621651,Fedex,4999999,1
621651,DTDC,0,4
621651,Indiapost,0,5
621652,Fedex,4999999,1
621652,Indiapost,0,5
621653,Fedex,4999999,1
621653,Indiapost,0,5
621702,Fedex,4999999,1
621702,Indiapost,0,5
621703,Fedex,4999999,1
621703,Indiapost,0,5
621704,Fedex,4999999,1
621704,Dotzot,24999,3
621704,DTDC,0,4
621704,Indiapost,0,5
621705,Fedex,4999999,1
621705,Indiapost,0,5
621706,Fedex,4999999,1
621706,Indiapost,0,5
621707,Fedex,4999999,1
621707,Indiapost,0,5
621708,Fedex,4999999,1
621708,Dotzot,24999,3
621708,Indiapost,0,5
621710,Fedex,4999999,1
621710,Indiapost,0,5
621711,Fedex,4999999,1
621711,Indiapost,0,5
621712,Fedex,4999999,1
621712,Dotzot,24999,3
621712,Indiapost,0,5
621713,Fedex,4999999,1
621713,Dotzot,24999,3
621713,DTDC,0,4
621713,Indiapost,0,5
621715,Fedex,4999999,1
621715,Indiapost,0,5
621717,Fedex,4999999,1
621717,Indiapost,0,5
621730,Fedex,4999999,1
621730,Indiapost,0,5
621801,Fedex,4999999,1
621801,Indiapost,0,5
621803,Fedex,4999999,1
621803,Indiapost,0,5
621804,Fedex,4999999,1
621804,Indiapost,0,5
621806,Fedex,4999999,1
621806,Indiapost,0,5
622001,Fedex,4999999,1
622001,Dotzot,24999,3
622001,DTDC,0,4
622001,Indiapost,0,5
622002,Fedex,4999999,1
622002,Dotzot,24999,3
622002,DTDC,0,4
622002,Indiapost,0,5
622101,Fedex,4999999,1
622101,Dotzot,24999,3
622101,DTDC,0,4
622101,Indiapost,0,5
622102,Fedex,4999999,1
622102,DTDC,0,4
622102,Indiapost,0,5
622103,Fedex,4999999,1
622103,Indiapost,0,5
622104,Fedex,4999999,1
622104,Indiapost,0,5
622201,Fedex,4999999,1
622201,Indiapost,0,5
622202,Fedex,4999999,1
622202,Indiapost,0,5
622203,Fedex,4999999,1
622203,Indiapost,0,5
622301,Fedex,4999999,1
622301,Dotzot,24999,3
622301,DTDC,0,4
622301,Indiapost,0,5
622302,Fedex,4999999,1
622302,Dotzot,24999,3
622302,DTDC,0,4
622302,Indiapost,0,5
622303,Fedex,4999999,1
622303,Indiapost,0,5
622304,Fedex,4999999,1
622304,Indiapost,0,5
622408,Fedex,4999999,1
622408,DTDC,0,4
622408,Indiapost,0,5
622411,Fedex,4999999,1
622411,DTDC,0,4
622411,Indiapost,0,5
622501,Fedex,4999999,1
622501,DTDC,0,4
622501,Indiapost,0,5
622502,Fedex,4999999,1
622502,Dotzot,24999,3
622502,DTDC,0,4
622502,Indiapost,0,5
622503,Fedex,4999999,1
622503,Indiapost,0,5
622504,Fedex,4999999,1
622504,DTDC,0,4
622504,Indiapost,0,5
622505,Fedex,4999999,1
622505,Dotzot,24999,3
622505,DTDC,0,4
622505,Indiapost,0,5
622506,Fedex,4999999,1
622506,Dotzot,24999,3
622506,Indiapost,0,5
622507,Fedex,4999999,1
622507,Dotzot,24999,3
622507,DTDC,0,4
622507,Indiapost,0,5
622515,Fedex,4999999,1
622515,Dotzot,24999,3
622515,DTDC,0,4
622515,Indiapost,0,5
623120,Fedex,4999999,1
623120,Indiapost,0,5
623211,Fedex,4999999,1
623211,Indiapost,0,5
623404,Fedex,4999999,1
623404,Indiapost,0,5
623409,Fedex,4999999,1
623409,Indiapost,0,5
623501,Fedex,4999999,1
623501,Dotzot,24999,3
623501,DTDC,0,4
623501,Indiapost,0,5
623502,Fedex,4999999,1
623502,Indiapost,0,5
623504,Fedex,4999999,1
623504,Dotzot,24999,3
623504,DTDC,0,4
623504,Indiapost,0,5
623512,Fedex,4999999,1
623512,Indiapost,0,5
623513,Fedex,4999999,1
623513,Indiapost,0,5
623514,Fedex,4999999,1
623514,Indiapost,0,5
623517,Fedex,4999999,1
623517,Indiapost,0,5
623518,Fedex,4999999,1
623518,Indiapost,0,5
623519,Fedex,4999999,1
623519,Indiapost,0,5
623521,Fedex,4999999,1
623521,Indiapost,0,5
623522,Fedex,4999999,1
623522,Indiapost,0,5
623523,Fedex,4999999,1
623523,Indiapost,0,5
623524,Fedex,4999999,1
623524,Indiapost,0,5
623526,Fedex,4999999,1
623526,Dotzot,24999,3
623526,DTDC,0,4
623526,Indiapost,0,5
623527,Fedex,4999999,1
623527,Dotzot,24999,3
623527,Indiapost,0,5
623528,Fedex,4999999,1
623528,Indiapost,0,5
623529,Fedex,4999999,1
623529,Indiapost,0,5
623531,Fedex,4999999,1
623531,Indiapost,0,5
623534,Fedex,4999999,1
623534,Indiapost,0,5
623536,Fedex,4999999,1
623536,Indiapost,0,5
623560,Fedex,4999999,1
623560,Indiapost,0,5
623603,Fedex,4999999,1
623603,Indiapost,0,5
623701,Fedex,4999999,1
623701,Dotzot,24999,3
623701,DTDC,0,4
623701,Indiapost,0,5
623703,Fedex,4999999,1
623703,Indiapost,0,5
623704,Fedex,4999999,1
623704,Dotzot,24999,3
623704,DTDC,0,4
623704,Indiapost,0,5
623705,Fedex,4999999,1
623705,Indiapost,0,5
623707,Fedex,4999999,1
623707,Dotzot,24999,3
623707,DTDC,0,4
623707,Indiapost,0,5
623708,Fedex,4999999,1
623708,Indiapost,0,5
623712,Fedex,4999999,1
623712,Indiapost,0,5
623806,Fedex,4999999,1
623806,Indiapost,0,5
624102,Fedex,4999999,1
624102,Indiapost,0,5
624103,Fedex,4999999,1
624103,Indiapost,0,5
624201,Fedex,4999999,1
624201,Dotzot,24999,3
624201,Indiapost,0,5
624202,Fedex,4999999,1
624202,Dotzot,24999,3
624202,DTDC,0,4
624202,Indiapost,0,5
624204,Fedex,4999999,1
624204,Dotzot,24999,3
624204,DTDC,0,4
624204,Indiapost,0,5
624208,Fedex,4999999,1
624208,Dotzot,24999,3
624208,DTDC,0,4
624208,Indiapost,0,5
624210,Fedex,4999999,1
624210,Indiapost,0,5
624211,Fedex,4999999,1
624211,Indiapost,0,5
624215,Fedex,4999999,1
624215,Indiapost,0,5
624219,Fedex,4999999,1
624219,Indiapost,0,5
624220,Fedex,4999999,1
624220,Indiapost,0,5
624301,Fedex,4999999,1
624301,Dotzot,24999,3
624301,DTDC,0,4
624301,Indiapost,0,5
624302,Fedex,4999999,1
624302,Dotzot,24999,3
624302,DTDC,0,4
624302,Indiapost,0,5
624304,Fedex,4999999,1
624304,Dotzot,24999,3
624304,Indiapost,0,5
624306,Fedex,4999999,1
624306,Indiapost,0,5
624308,Fedex,4999999,1
624308,Dotzot,24999,3
624308,Indiapost,0,5
624401,Fedex,4999999,1
624401,Dotzot,24999,3
624401,Indiapost,0,5
624403,Fedex,4999999,1
624403,Indiapost,0,5
624601,Fedex,4999999,1
624601,Dotzot,24999,3
624601,DTDC,0,4
624601,Indiapost,0,5
624610,Fedex,4999999,1
624610,Dotzot,24999,3
624610,Indiapost,0,5
624612,Fedex,4999999,1
624612,Indiapost,0,5
624613,Fedex,4999999,1
624613,Dotzot,24999,3
624613,Indiapost,0,5
624614,Fedex,4999999,1
624614,Indiapost,0,5
624615,Fedex,4999999,1
624615,Dotzot,24999,3
624615,Indiapost,0,5
624616,Fedex,4999999,1
624616,Indiapost,0,5
624617,Fedex,4999999,1
624617,Indiapost,0,5
624618,Fedex,4999999,1
624618,Dotzot,24999,3
624618,Indiapost,0,5
624619,Fedex,4999999,1
624619,Dotzot,24999,3
624619,DTDC,0,4
624619,Indiapost,0,5
624620,Fedex,4999999,1
624620,DTDC,0,4
624620,Indiapost,0,5
624621,Fedex,4999999,1
624621,Indiapost,0,5
624622,Fedex,4999999,1
624622,Dotzot,24999,3
624622,Indiapost,0,5
624701,Fedex,4999999,1
624701,Indiapost,0,5
624702,Fedex,4999999,1
624702,Indiapost,0,5
624703,Fedex,4999999,1
624703,Indiapost,0,5
624704,Fedex,4999999,1
624704,Indiapost,0,5
624705,Fedex,4999999,1
624705,Dotzot,24999,3
624705,Indiapost,0,5
624708,Fedex,4999999,1
624708,Dotzot,24999,3
624708,Indiapost,0,5
624710,Fedex,4999999,1
624710,Dotzot,24999,3
624710,Indiapost,0,5
624711,Fedex,4999999,1
624711,Indiapost,0,5
624712,Fedex,4999999,1
624712,Indiapost,0,5
624801,Fedex,4999999,1
624801,Indiapost,0,5
624802,Fedex,4999999,1
624802,Dotzot,24999,3
624802,Indiapost,0,5
625013,Fedex,4999999,1
625013,Indiapost,0,5
625023,Fedex,4999999,1
625023,Dotzot,24999,3
625023,Indiapost,0,5
625102,Fedex,4999999,1
625102,Dotzot,24999,3
625102,DTDC,0,4
625102,Indiapost,0,5
625103,Fedex,4999999,1
625103,Dotzot,24999,3
625103,Indiapost,0,5
625108,Fedex,4999999,1
625108,Dotzot,24999,3
625108,DTDC,0,4
625108,Indiapost,0,5
625109,Fedex,4999999,1
625109,DTDC,0,4
625109,Indiapost,0,5
625110,Fedex,4999999,1
625110,Dotzot,24999,3
625110,Indiapost,0,5
625218,Fedex,4999999,1
625218,DTDC,0,4
625218,Indiapost,0,5
625221,Fedex,4999999,1
625221,Dotzot,24999,3
625221,DTDC,0,4
625221,Indiapost,0,5
625301,Fedex,4999999,1
625301,Dotzot,24999,3
625301,Indiapost,0,5
625401,Fedex,4999999,1
625401,DTDC,0,4
625401,Indiapost,0,5
625402,Fedex,4999999,1
625402,Dotzot,24999,3
625402,DTDC,0,4
625402,Indiapost,0,5
625503,Fedex,4999999,1
625503,Indiapost,0,5
625513,Fedex,4999999,1
625513,Dotzot,24999,3
625513,DTDC,0,4
625513,Indiapost,0,5
625518,Fedex,4999999,1
625518,Indiapost,0,5
625531,Fedex,4999999,1
625531,Dotzot,24999,3
625531,DTDC,0,4
625531,Indiapost,0,5
625532,Fedex,4999999,1
625532,Dotzot,24999,3
625532,DTDC,0,4
625532,Indiapost,0,5
625533,Fedex,4999999,1
625533,Indiapost,0,5
625534,Fedex,4999999,1
625534,Indiapost,0,5
625602,Fedex,4999999,1
625602,Dotzot,24999,3
625602,Indiapost,0,5
625703,Fedex,4999999,1
625703,Dotzot,24999,3
625703,Indiapost,0,5
626002,Fedex,4999999,1
626002,DTDC,0,4
626002,Indiapost,0,5
626100,Fedex,4999999,1
626100,Indiapost,0,5
626101,Fedex,4999999,1
626101,DTDC,0,4
626101,Indiapost,0,5
626102,Fedex,4999999,1
626102,Dotzot,24999,3
626102,DTDC,0,4
626102,Indiapost,0,5
626105,Fedex,4999999,1
626105,Dotzot,24999,3
626105,Indiapost,0,5
626106,Fedex,4999999,1
626106,Dotzot,24999,3
626106,DTDC,0,4
626106,Indiapost,0,5
626108,Fedex,4999999,1
626108,Dotzot,24999,3
626108,DTDC,0,4
626108,Indiapost,0,5
626109,Fedex,4999999,1
626109,Indiapost,0,5
626110,Fedex,4999999,1
626110,DTDC,0,4
626110,Indiapost,0,5
626111,Fedex,4999999,1
626111,Dotzot,24999,3
626111,DTDC,0,4
626111,Indiapost,0,5
626112,Fedex,4999999,1
626112,Dotzot,24999,3
626112,DTDC,0,4
626112,Indiapost,0,5
626113,Fedex,4999999,1
626113,DTDC,0,4
626113,Indiapost,0,5
626117,Fedex,4999999,1
626117,Dotzot,24999,3
626117,DTDC,0,4
626117,Indiapost,0,5
626118,Fedex,4999999,1
626118,DTDC,0,4
626118,Indiapost,0,5
626119,Fedex,4999999,1
626119,Indiapost,0,5
626121,Fedex,4999999,1
626121,Dotzot,24999,3
626121,DTDC,0,4
626121,Indiapost,0,5
626123,Fedex,4999999,1
626123,Dotzot,24999,3
626123,DTDC,0,4
626123,Indiapost,0,5
626124,Fedex,4999999,1
626124,Dotzot,24999,3
626124,DTDC,0,4
626124,Indiapost,0,5
626126,Fedex,4999999,1
626126,Dotzot,24999,3
626126,DTDC,0,4
626126,Indiapost,0,5
626128,Fedex,4999999,1
626128,Indiapost,0,5
626129,Fedex,4999999,1
626129,Dotzot,24999,3
626129,DTDC,0,4
626129,Indiapost,0,5
626130,Fedex,4999999,1
626130,Dotzot,24999,3
626130,DTDC,0,4
626130,Indiapost,0,5
626131,Fedex,4999999,1
626131,Indiapost,0,5
626132,Fedex,4999999,1
626132,Dotzot,24999,3
626132,DTDC,0,4
626132,Indiapost,0,5
626133,Fedex,4999999,1
626133,Dotzot,24999,3
626133,Indiapost,0,5
626138,Fedex,4999999,1
626138,Indiapost,0,5
626139,Fedex,4999999,1
626139,Indiapost,0,5
626141,Fedex,4999999,1
626141,Dotzot,24999,3
626141,Indiapost,0,5
626144,Fedex,4999999,1
626144,Indiapost,0,5
626149,Fedex,4999999,1
626149,Dotzot,24999,3
626149,Indiapost,0,5
626160,Fedex,4999999,1
626160,Indiapost,0,5
626188,Fedex,4999999,1
626188,Indiapost,0,5
626189,Fedex,4999999,1
626189,Dotzot,24999,3
626189,DTDC,0,4
626189,Indiapost,0,5
626201,Fedex,4999999,1
626201,Indiapost,0,5
626203,Fedex,4999999,1
626203,Dotzot,24999,3
626203,DTDC,0,4
626203,Indiapost,0,5
626204,Fedex,4999999,1
626204,Dotzot,24999,3
626204,DTDC,0,4
626204,Indiapost,0,5
626205,Fedex,4999999,1
626205,Indiapost,0,5
627005,Fedex,4999999,1
627005,Dotzot,24999,3
627005,DTDC,0,4
627005,Indiapost,0,5
627010,Fedex,4999999,1
627010,Dotzot,24999,3
627010,DTDC,0,4
627010,Indiapost,0,5
627011,Fedex,4999999,1
627011,Dotzot,24999,3
627011,DTDC,0,4
627011,Indiapost,0,5
627012,Fedex,4999999,1
627012,Dotzot,24999,3
627012,DTDC,0,4
627012,Indiapost,0,5
627102,Fedex,4999999,1
627102,Indiapost,0,5
627103,Fedex,4999999,1
627103,Dotzot,24999,3
627103,DTDC,0,4
627103,Indiapost,0,5
627105,Fedex,4999999,1
627105,Dotzot,24999,3
627105,Indiapost,0,5
627106,Fedex,4999999,1
627106,Dotzot,24999,3
627106,DTDC,0,4
627106,Indiapost,0,5
627107,Fedex,4999999,1
627107,Indiapost,0,5
627109,Fedex,4999999,1
627109,Dotzot,24999,3
627109,DTDC,0,4
627109,Indiapost,0,5
627110,Fedex,4999999,1
627110,Indiapost,0,5
627111,Fedex,4999999,1
627111,Dotzot,24999,3
627111,DTDC,0,4
627111,Indiapost,0,5
627115,Fedex,4999999,1
627115,DTDC,0,4
627115,Indiapost,0,5
627116,Fedex,4999999,1
627116,Dotzot,24999,3
627116,DTDC,0,4
627116,Indiapost,0,5
627117,Fedex,4999999,1
627117,Dotzot,24999,3
627117,DTDC,0,4
627117,Indiapost,0,5
627152,Fedex,4999999,1
627152,Indiapost,0,5
627201,Fedex,4999999,1
627201,Indiapost,0,5
627202,Fedex,4999999,1
627202,Indiapost,0,5
627352,Fedex,4999999,1
627352,Dotzot,24999,3
627352,DTDC,0,4
627352,Indiapost,0,5
627353,Fedex,4999999,1
627353,Indiapost,0,5
627357,Fedex,4999999,1
627357,Dotzot,24999,3
627357,DTDC,0,4
627357,Indiapost,0,5
627358,Fedex,4999999,1
627358,Dotzot,24999,3
627358,DTDC,0,4
627358,Indiapost,0,5
627401,Fedex,4999999,1
627401,Dotzot,24999,3
627401,DTDC,0,4
627401,Indiapost,0,5
627414,Fedex,4999999,1
627414,Dotzot,24999,3
627414,DTDC,0,4
627414,Indiapost,0,5
627415,Fedex,4999999,1
627415,Indiapost,0,5
627417,Fedex,4999999,1
627417,Indiapost,0,5
627422,Fedex,4999999,1
627422,DTDC,0,4
627422,Indiapost,0,5
627425,Fedex,4999999,1
627425,Dotzot,24999,3
627425,DTDC,0,4
627425,Indiapost,0,5
627451,Fedex,4999999,1
627451,Indiapost,0,5
627453,Fedex,4999999,1
627453,Indiapost,0,5
627601,Fedex,4999999,1
627601,Indiapost,0,5
627604,Fedex,4999999,1
627604,Indiapost,0,5
627719,Fedex,4999999,1
627719,Indiapost,0,5
627751,Fedex,4999999,1
627751,Dotzot,24999,3
627751,DTDC,0,4
627751,Indiapost,0,5
627753,Fedex,4999999,1
627753,Indiapost,0,5
627754,Fedex,4999999,1
627754,Indiapost,0,5
627756,Fedex,4999999,1
627756,Dotzot,24999,3
627756,DTDC,0,4
627756,Indiapost,0,5
627757,Fedex,4999999,1
627757,Dotzot,24999,3
627757,DTDC,0,4
627757,Indiapost,0,5
627758,Fedex,4999999,1
627758,Dotzot,24999,3
627758,DTDC,0,4
627758,Indiapost,0,5
627760,Fedex,4999999,1
627760,DTDC,0,4
627760,Indiapost,0,5
627802,Fedex,4999999,1
627802,Dotzot,24999,3
627802,Indiapost,0,5
627803,Fedex,4999999,1
627803,Indiapost,0,5
627804,Fedex,4999999,1
627804,Indiapost,0,5
627805,Fedex,4999999,1
627805,Indiapost,0,5
627806,Fedex,4999999,1
627806,Dotzot,24999,3
627806,Indiapost,0,5
627807,Fedex,4999999,1
627807,Dotzot,24999,3
627807,DTDC,0,4
627807,Indiapost,0,5
627808,Fedex,4999999,1
627808,Dotzot,24999,3
627808,DTDC,0,4
627808,Indiapost,0,5
627809,Fedex,4999999,1
627809,Dotzot,24999,3
627809,DTDC,0,4
627809,Indiapost,0,5
627810,Fedex,4999999,1
627810,Dotzot,24999,3
627810,DTDC,0,4
627810,Indiapost,0,5
627811,Fedex,4999999,1
627811,Dotzot,24999,3
627811,DTDC,0,4
627811,Indiapost,0,5
627812,Fedex,4999999,1
627812,Indiapost,0,5
627818,Fedex,4999999,1
627818,Dotzot,24999,3
627818,Indiapost,0,5
627851,Fedex,4999999,1
627851,Dotzot,24999,3
627851,DTDC,0,4
627851,Indiapost,0,5
627853,Fedex,4999999,1
627853,Indiapost,0,5
627855,Fedex,4999999,1
627855,Dotzot,24999,3
627855,DTDC,0,4
627855,Indiapost,0,5
627856,Fedex,4999999,1
627856,Indiapost,0,5
627857,Fedex,4999999,1
627857,Indiapost,0,5
627858,Fedex,4999999,1
627858,Indiapost,0,5
627859,Fedex,4999999,1
627859,Dotzot,24999,3
627859,DTDC,0,4
627859,Indiapost,0,5
627861,Fedex,4999999,1
627861,Indiapost,0,5
627951,Fedex,4999999,1
627951,Indiapost,0,5
628101,Fedex,4999999,1
628101,Dotzot,24999,3
628101,DTDC,0,4
628101,Indiapost,0,5
628102,Fedex,4999999,1
628102,Dotzot,24999,3
628102,Indiapost,0,5
628103,Fedex,4999999,1
628103,Dotzot,24999,3
628103,DTDC,0,4
628103,Indiapost,0,5
628105,Fedex,4999999,1
628105,Dotzot,24999,3
628105,Indiapost,0,5
628151,Fedex,4999999,1
628151,Dotzot,24999,3
628151,DTDC,0,4
628151,Indiapost,0,5
628152,Fedex,4999999,1
628152,Indiapost,0,5
628201,Fedex,4999999,1
628201,Indiapost,0,5
628202,Fedex,4999999,1
